TSIC	CGX	-0.960841
TSIC	DUK	-0.973910
TSIC	ESPR	-0.950584
TSIC	FIX	-0.962442
TSIC	HOLX	-0.950451
TSIC	LNR	-0.977615
TSIC	PR	-0.957072
TSIC	PUBB	-0.959770
TSIC	RRC	-0.952134
TSIC	RST	-0.958300
TSIC	RT	-0.952653
TSIC	SATH	-0.965141
TSIC	SUN	-0.959041
TSIC	TNM	-0.964998
TSIC	TRZ	-0.956429
TSIC	UNT	-0.955531
TSIC	URS	-0.956795
TSO	BOH	0.970145
TSO	G	0.970601
TSO	IGI	0.972093
TSO	SUN	0.980770
UBA	AMC	0.981123
UBA	BDWGP.PK	1.011801
UBP	AMB	0.975066
UBP	AMC	1.007323
UBP	AML	0.974141
UBP	ARI	0.978389
UBP	BDN	0.989099
UBP	BDWGP.PK	1.077035
UBP	BED	0.974911
UBP	BFS	0.987660
UBP	BXP	0.977095
UBP	CARS	0.977399
UBP	CBL	0.989951
UBP	CHC	0.970912
UBP	CLI	0.986816
UBP	CLP	0.984148
UBP	CNT	0.980130
UBP	CPT	0.977203
UBP	CPV	0.970110
UBP	CRE	0.980972
UBP	CUZ	0.989937
UBP	EOP	0.976342
UBP	EQY	0.976319
UBP	ESS	0.975342
UBP	FRT	0.972115
UBP	GBP	0.979132
UBP	HCN	0.977306
UBP	HOT	0.971308
UBP	HPT	0.970285
UBP	HTB	0.979032
UBP	HTG	0.986647
UBP	KIM	0.980967
UBP	KRC	0.980310
UBP	LXP	0.979726
UBP	MAA	0.983130
UBP	NXL	0.988346
UBP	O	0.985192
UBP	PNP	0.985202
UBP	PP	0.975763
UBP	RAS	0.983747
UBP	REG	0.976235
UBP	RSE	0.977733
UBP	SFI	0.979529
UBP	SIZ	0.979790
UBP	SKT	0.987852
UBP	SSS	0.976377
UBP	SUI	0.982526
UBP	TCR	0.972142
UBP	TCT	0.983515
UBP	TMA	0.981064
UBP	UBA	1.010106
UBP	UDR	0.979205
UBP	UHT	0.974667
UBP	VNO	0.982753
UBP	WRE	0.983393
UCFC	WLP	0.970336
UCO	SII	0.980331
UDR	AMC	0.999669
UDR	AML	0.987437
UDR	ANH	0.970064
UDR	ANL	0.971230
UDR	ARI	0.979170
UDR	BDN	0.970979
UDR	BDWGP.PK	1.094804
UDR	BED	0.975102
UDR	BFS	0.992255
UDR	BOY	0.973321
UDR	BRE	0.992863
UDR	CBL	0.974448
UDR	CLI	0.978055
UDR	CLP	0.989935
UDR	CMM	0.981709
UDR	EOP	0.990558
UDR	EQR	0.990683
UDR	EQY	0.970984
UDR	ESS	0.995610
UDR	HME	0.994069
UDR	HTB	0.990973
UDR	HTG	0.988397
UDR	LXP	0.982725
UDR	MAA	0.970393
UDR	MFA	0.980962
UDR	MSW	0.984789
UDR	O	0.979862
UDR	PPS	0.987417
UDR	SFI	0.985445
UDR	SIZ	0.977460
UDR	SKT	0.971800
UDR	SMT	0.983912
UDR	SUI	0.989452
UDR	TCR	0.986024
UDR	TCT	0.981638
UDR	UBA	0.976070
UDR	WRE	0.989466
UDR	WXH	0.977083
UHT	AMB	0.988635
UHT	AMC	0.994991
UHT	AML	0.982045
UHT	ARE	0.982029
UHT	ARI	0.985991
UHT	BDN	0.989318
UHT	BDWGP.PK	1.058639
UHT	BED	0.990017
UHT	BXP	0.984169
UHT	CBL	0.975290
UHT	CEI	0.976833
UHT	CLI	0.990156
UHT	CLP	0.978090
UHT	CNT	0.987627
UHT	CPG	0.980245
UHT	CPT	0.977522
UHT	EPR	0.980791
UHT	EQY	0.986526
UHT	FR	0.979747
UHT	FRT	0.979289
UHT	GBP	0.980596
UHT	HOT	0.979337
UHT	HPT	0.986226
UHT	HRP	0.988405
UHT	HTG	0.971418
UHT	LXP	0.981711
UHT	MAA	0.989969
UHT	O	0.984538
UHT	PNP	0.981563
UHT	PSA	0.986303
UHT	PSB	0.991848
UHT	SFI	0.984253
UHT	SIZ	0.988207
UHT	SKT	0.984896
UHT	SNH	0.974683
UHT	SSS	0.983115
UHT	SUI	0.979499
UHT	TCO	0.979724
UHT	TCR	0.971767
UHT	TCT	0.988216
UHT	TMA	0.983002
UHT	UBA	0.980266
UHT	VNO	0.986986
UHT	WRE	0.970132
UIL	ATW	0.972601
UL	BDWGP.PK	1.039148
UL	CEI	0.973570
UL	KE	0.976721
UL	LQI	0.971667
UL	NLY	0.970172
UL	PSB	0.981563
UMH	BDWGP.PK	1.024357
UNFI	LTBG	-0.950120
UNT	OXY	0.973710
URS	AFG	0.971765
URS	BDX	0.970884
URS	CRR	0.970274
URS	PL	0.974268
URS	SUN	0.978303
URS	TEX	0.971141
URS	VLO	0.970263
USV	AMB	0.978225
USV	AMC	0.989192
USV	AML	0.985086
USV	ARI	0.980320
USV	BDN	0.970526
USV	BDWGP.PK	1.065681
USV	BED	0.987311
USV	BOY	0.973238
USV	CEI	0.976157
USV	CLI	0.975052
USV	CLP	0.977560
USV	CMM	0.983968
USV	CNT	0.980446
USV	CPT	0.976543
USV	CRE	0.975687
USV	CUZ	0.974546
USV	EQY	0.983739
USV	GBP	0.984370
USV	HRP	0.976959
USV	KE	0.985074
USV	LXP	0.978334
USV	MAA	0.977454
USV	MFA	0.981911
USV	O	0.976134
USV	PP	0.974430
USV	PSA	0.979813
USV	PSB	0.984498
USV	RA	0.973746
USV	SFI	0.984036
USV	SIZ	0.985679
USV	SUI	0.976239
USV	TCR	0.973442
USV	TCT	0.985073
USV	UHT	0.983489
USV	UL	0.974542
USV	WXH	0.971146
UVV	JPM	0.972846
VAR	FCEA	0.975702
VAR	STJ	0.970220
VAR	VLO	0.970828
VBAC	ADVNB	-0.959216
VBAC	BDX	-0.957239
VBAC	CPC	-0.960920
VBAC	CRL	-0.953290
VBAC	FCEA	-0.973896
VBAC	RESP	-0.950671
VBAC	SII	-0.950971
VBAC	SOL	-0.958077
VBAC	VAR	-0.952087
VBAC	VLO	-0.950624
VIAB	VIA.B	0.987364
VNO	AMC	0.992588
VNO	BDWGP.PK	1.049188
VNO	O	0.985530
VNO	UBA	0.991238
VPI	AHC	0.976529
VTR	OHI	0.973079
VTS	AET	0.970352
VWKS	CHTT	-0.950462
VWKS	HLR	-0.955183
VWPT	FOB	-0.954864
WCC	SJM	0.975015
WCC	VTS	0.975263
WFHC	CFBX	-0.952520
WGO	CLFC	0.987793
WGOV	LNR	0.974788
WHES	CBNC.PK	-1.000071
WHES	CMH	-1.000036
WHES	DVI	-1.000000
WHES	IFS	-1.000010
WHES	JDEC	-1.000000
WHES	NOR	-1.000012
WHES	RNA	-1.000000
WHES	WIX	1.000018
WIRE	AET	0.977376
WIRE	AGY	0.986584
WIRE	BRO	0.972364
WIRE	BYD	0.981171
WIRE	DAL	-0.954585
WIRE	JCP	0.980219
WIRE	LTBG	-0.968248
WIRE	MCO	0.976828
WIRE	MDRX	0.975193
WIRE	MGG	0.973518
WIRE	STGS	0.971034
WIRE	TMK	0.973762
WIRE	WLS	0.971375
WIX	CBNC.PK	-1.000054
WIX	CMH	-1.000019
WLP	ASD	0.974847
WLP	LVB	0.971177
WLP	PBG	0.971876
WLP	SUN	0.978653
WLP	VLO	0.970535
WLP	WCC	0.971194
WLSN	CBSA	-0.952658
WMAR	ADVNB	0.971019
WMAR	BC	0.972937
WMAR	CGX	0.971034
WMAR	CRR	0.972169
WMAR	ROG	0.971113
WMAR	SUN	0.975026
WMAR	TEX	0.976952
WMAR	WLP	0.976390
WON	ASTSF	0.980763
WRE	AMC	1.005616
WRE	AML	0.987144
WRE	ANH	0.971382
WRE	ARI	0.976126
WRE	BDN	0.977280
WRE	BDWGP.PK	1.088941
WRE	BED	0.971386
WRE	BFS	0.990093
WRE	CMM	0.986586
WRE	EOP	0.984656
WRE	EQR	0.982092
WRE	EQY	0.976678
WRE	ESS	0.988011
WRE	HME	0.985556
WRE	HTB	0.986564
WRE	HTG	0.992443
WRE	LXP	0.979453
WRE	O	0.987816
WRE	RYN	0.970075
WRE	SFI	0.990708
WRE	SIZ	0.980694
WRE	SKT	0.976674
WRE	SUI	0.987559
WRE	UBA	0.991469
WRI	BDWGP.PK	0.977676
WRP	BDWGP.PK	1.073643
WSO	SJM	0.974543
WXH	AMC	0.979297
WXH	AML	0.973596
WXH	ANL	0.971792
WXH	BDWGP.PK	1.092599
WXH	BOY	0.983520
WXH	CMM	0.999130
WXH	ENN	0.971049
WXH	EOP	0.980275
WXH	EQR	0.980386
WXH	HME	0.984795
WXH	HMT	0.972277
WXH	HTB	0.981176
WXH	LXP	0.980786
WXH	PPS	0.984427
WXH	SFI	0.971668
WXH	SUI	0.970928
WXH	TCR	0.980039
WXH	TCT	0.973263
XLG	AMC	0.980393
XLG	BDWGP.PK	1.044363
XLG	PNP	0.971403
XLG	TCT	0.970274
XLG	UBA	0.978568
ZNT	VLO	0.975968
